store_id,day,start_time_local,end_time_local
1545419770545510000,5,11:00:00,20:30:00
1545419770545510000,1,11:00:00,20:30:00
1545419770545510000,2,11:00:00,20:30:00
1545419770545510000,6,11:00:00,20:30:00
1545419770545510000,3,11:00:00,20:30:00
1545419770545510000,4,11:00:00,20:30:00
1545419770545510000,0,11:00:00,20:30:00
3580674256572390000,0,10:00:00,20:30:00
7094792260838430000,6,12:00:00,20:30:00
4477178405632690000,3,6:30:00,20:30:00
4477178405632690000,1,6:30:00,20:30:00
4477178405632690000,4,6:30:00,20:30:00
4477178405632690000,5,6:30:00,20:30:00
4477178405632690000,6,6:30:00,20:30:00
4477178405632690000,2,6:30:00,20:30:00
4477178405632690000,0,6:30:00,20:30:00
6647648741402610000,0,12:00:00,20:30:00
5490016800940500000,3,11:00:00,20:30:00
5490016800940500000,1,11:00:00,20:30:00
5490016800940500000,2,11:00:00,20:30:00
859646658300725000,0,16:00:00,20:30:00
859646658300725000,2,16:00:00,20:30:00
859646658300725000,6,16:00:00,20:30:00
859646658300725000,1,16:00:00,20:30:00
1841639925168990000,6,12:00:00,20:30:00
1841639925168990000,2,11:00:00,20:30:00
1841639925168990000,1,11:00:00,20:30:00
1841639925168990000,3,11:00:00,20:30:00
6130331938228950000,1,6:00:00,20:30:00
6130331938228950000,5,6:00:00,20:30:00
6130331938228950000,3,6:00:00,20:30:00
6130331938228950000,2,6:00:00,20:30:00
6130331938228950000,0,6:00:00,20:30:00
6130331938228950000,4,6:00:00,20:30:00
6130331938228950000,6,6:00:00,20:30:00
5764489022127960000,5,14:00:00,20:30:00
5764489022127960000,3,14:00:00,20:30:00
5764489022127960000,4,14:00:00,20:30:00
5764489022127960000,2,14:00:00,20:30:00
911629797654781000,2,11:00:00,20:30:00
911629797654781000,5,11:00:00,20:30:00
911629797654781000,6,11:00:00,20:30:00
911629797654781000,1,11:00:00,20:30:00
911629797654781000,0,11:00:00,20:30:00
911629797654781000,4,11:00:00,20:30:00
911629797654781000,3,11:00:00,20:30:00
2975973623605520000,5,12:00:00,20:30:00
2975973623605520000,1,11:00:00,20:30:00
2975973623605520000,3,11:00:00,20:30:00
2975973623605520000,2,11:00:00,20:30:00
2975973623605520000,0,11:00:00,20:30:00
2975973623605520000,4,11:00:00,20:30:00
3879873139949050000,0,11:00:00,20:30:00
3879873139949050000,5,11:00:00,20:30:00
3879873139949050000,6,11:00:00,20:30:00
3879873139949050000,1,11:00:00,20:30:00
3879873139949050000,3,11:00:00,20:30:00
3879873139949050000,2,11:00:00,20:30:00
3879873139949050000,4,11:00:00,20:30:00
8510657403329400000,6,11:00:00,20:30:00
8510657403329400000,1,11:00:00,20:30:00
8510657403329400000,0,11:00:00,20:30:00
8510657403329400000,2,11:00:00,20:30:00
8510657403329400000,3,11:00:00,20:30:00
91749266999228100,3,12:00:00,20:30:00
91749266999228100,4,11:00:00,20:30:00
91749266999228100,2,12:00:00,20:30:00
91749266999228100,1,12:00:00,20:30:00
91749266999228100,6,11:00:00,20:30:00
91749266999228100,5,11:00:00,20:30:00
91749266999228100,0,12:00:00,20:30:00
5638371070040830000,6,11:00:00,20:30:00
5638371070040830000,5,11:00:00,20:30:00
1459993979535920000,1,11:00:00,20:30:00
1459993979535920000,2,11:00:00,20:30:00
1459993979535920000,4,11:00:00,20:30:00
1459993979535920000,3,11:00:00,20:30:00
1459993979535920000,0,11:00:00,20:30:00
1459993979535920000,5,11:00:00,20:30:00
3328706894913960000,1,12:00:00,20:30:00
3328706894913960000,3,12:00:00,20:30:00
3328706894913960000,0,12:00:00,20:30:00
3328706894913960000,6,12:00:00,20:30:00
3328706894913960000,2,12:00:00,20:30:00
4183280282683160000,0,11:00:00,20:30:00
4183280282683160000,1,11:00:00,20:30:00
4183280282683160000,2,11:00:00,20:30:00
9007766313027520000,5,12:00:00,20:30:00
9007766313027520000,4,12:00:00,20:30:00
2699419836375480000,3,11:00:00,20:30:00
2699419836375480000,0,11:00:00,20:30:00
2699419836375480000,5,11:00:00,20:30:00
2699419836375480000,1,11:00:00,20:30:00
2699419836375480000,2,11:00:00,20:30:00
2699419836375480000,4,11:00:00,20:30:00
4065357824980030000,0,6:00:00,20:30:00
4065357824980030000,5,6:00:00,20:30:00
4065357824980030000,6,6:00:00,20:30:00
4065357824980030000,4,6:00:00,20:30:00
4065357824980030000,3,6:00:00,20:30:00
4065357824980030000,2,6:00:00,20:30:00
4065357824980030000,1,6:00:00,20:30:00
5013320822136550000,5,11:00:00,20:30:00
5013320822136550000,4,11:00:00,20:30:00
3936197001257340000,1,8:00:00,20:30:00
3936197001257340000,5,8:00:00,20:30:00
3936197001257340000,2,8:00:00,20:30:00
3936197001257340000,4,8:00:00,20:30:00
3936197001257340000,0,8:00:00,20:30:00
3936197001257340000,3,8:00:00,20:30:00
6913040061718960000,3,16:00:00,20:30:00
6913040061718960000,4,16:00:00,20:30:00
6913040061718960000,2,16:00:00,20:30:00
6913040061718960000,0,16:00:00,20:30:00
6913040061718960000,5,16:00:00,20:30:00
6913040061718960000,1,16:00:00,20:30:00
2225219938220190000,2,9:00:00,20:30:00
2225219938220190000,0,9:00:00,20:30:00
2225219938220190000,5,9:00:00,20:30:00
2225219938220190000,6,9:00:00,20:30:00
2225219938220190000,4,9:00:00,20:30:00
2225219938220190000,1,9:00:00,20:30:00
2225219938220190000,3,9:00:00,20:30:00
631342275710995000,5,10:00:00,20:30:00
631342275710995000,4,10:00:00,20:30:00
631342275710995000,2,10:00:00,20:30:00
631342275710995000,1,10:00:00,20:30:00
631342275710995000,3,10:00:00,20:30:00
631342275710995000,0,10:00:00,20:30:00
2358828804338150000,1,10:00:00,20:30:00
2358828804338150000,5,10:00:00,20:30:00
2358828804338150000,6,10:00:00,20:30:00
2358828804338150000,3,10:00:00,20:30:00
2358828804338150000,2,10:00:00,20:30:00
2358828804338150000,4,10:00:00,20:30:00
2358828804338150000,0,10:00:00,20:30:00
1759200996015320000,6,11:00:00,20:30:00
1759200996015320000,3,11:00:00,20:30:00
1759200996015320000,2,11:00:00,20:30:00
1759200996015320000,0,11:00:00,20:30:00
1759200996015320000,4,11:00:00,20:30:00
1759200996015320000,5,11:00:00,20:30:00
7319452345162980000,6,12:00:00,20:30:00
7319452345162980000,3,12:00:00,20:30:00
7319452345162980000,1,12:00:00,20:30:00
7319452345162980000,2,12:00:00,20:30:00
7319452345162980000,0,12:00:00,20:30:00
7859637696601920000,5,11:00:00,20:30:00
7859637696601920000,4,11:00:00,20:30:00
6026315832339400000,1,11:00:00,20:30:00
6026315832339400000,5,11:00:00,20:30:00
6026315832339400000,0,11:00:00,20:30:00
6026315832339400000,2,11:00:00,20:30:00
6026315832339400000,4,11:00:00,20:30:00
6026315832339400000,3,11:00:00,20:30:00
7682976812917860000,2,10:00:00,20:30:00
7682976812917860000,4,10:00:00,20:30:00
7682976812917860000,1,10:00:00,20:30:00
7682976812917860000,3,10:00:00,20:30:00
7682976812917860000,5,10:00:00,20:30:00
7682976812917860000,0,10:00:00,20:30:00
1042980416206090000,3,11:00:00,20:30:00
1042980416206090000,0,11:00:00,20:30:00
1042980416206090000,1,11:00:00,20:30:00
1042980416206090000,2,11:00:00,20:30:00
5869474371908120000,5,12:30:00,20:30:00
5869474371908120000,6,12:30:00,20:30:00
5869474371908120000,1,12:30:00,20:30:00
5869474371908120000,0,12:30:00,20:30:00
5869474371908120000,2,12:30:00,20:30:00
4732303022225540000,4,10:00:00,20:30:00
4732303022225540000,3,10:00:00,20:30:00
4732303022225540000,2,10:00:00,20:30:00
4732303022225540000,1,10:00:00,20:30:00
4732303022225540000,6,10:00:00,20:30:00
4732303022225540000,5,10:00:00,20:30:00
4732303022225540000,0,10:00:00,20:30:00
2477216145893240000,0,11:00:00,20:30:00
2477216145893240000,3,11:00:00,20:30:00
2477216145893240000,2,11:00:00,20:30:00
2477216145893240000,1,11:00:00,20:30:00
2477216145893240000,6,12:00:00,20:30:00
5892103798205720000,1,11:00:00,20:30:00
6969079276750000000,2,10:00:00,20:30:00
6969079276750000000,5,10:00:00,20:30:00
6969079276750000000,4,10:00:00,20:30:00
6969079276750000000,1,10:00:00,20:30:00
6969079276750000000,3,10:00:00,20:30:00
6969079276750000000,0,10:00:00,20:30:00
8260425251717830000,0,11:00:00,20:30:00
8260425251717830000,2,11:00:00,20:30:00
8260425251717830000,6,11:00:00,20:30:00
8260425251717830000,4,11:00:00,20:30:00
8260425251717830000,3,11:00:00,20:30:00
8260425251717830000,5,11:00:00,20:30:00
1784537792990800000,1,6:00:00,20:30:00
1784537792990800000,4,6:00:00,20:30:00
1784537792990800000,2,6:00:00,20:30:00
1784537792990800000,6,6:00:00,20:30:00
1784537792990800000,0,6:00:00,20:30:00
1784537792990800000,5,6:00:00,20:30:00
1784537792990800000,3,6:00:00,20:30:00
4293987020304680000,4,14:00:00,20:30:00
4293987020304680000,3,14:00:00,20:30:00
4293987020304680000,5,14:00:00,20:30:00
4293987020304680000,2,14:00:00,20:30:00
7728374954598540000,0,11:00:00,20:30:00
7728374954598540000,2,11:00:00,20:30:00
7728374954598540000,3,11:00:00,20:30:00
7728374954598540000,1,11:00:00,20:30:00
6552539529171510000,1,10:00:00,20:30:00
6552539529171510000,4,10:00:00,20:30:00
6552539529171510000,3,10:00:00,20:30:00
6552539529171510000,6,10:00:00,20:30:00
6552539529171510000,5,10:00:00,20:30:00
6552539529171510000,2,10:00:00,20:30:00
6552539529171510000,0,10:00:00,20:30:00
688945763916345000,5,11:00:00,20:30:00
688945763916345000,4,11:00:00,20:30:00
6262781561077270000,6,12:00:00,20:30:00
435085418018390000,6,11:00:00,20:30:00
435085418018390000,0,11:00:00,20:30:00
435085418018390000,1,11:00:00,20:30:00
435085418018390000,3,11:00:00,20:30:00
435085418018390000,2,11:00:00,20:30:00
8462086929764930000,3,11:00:00,20:30:00
8462086929764930000,2,11:00:00,20:30:00
8462086929764930000,1,11:00:00,20:30:00
2305481379384350000,5,11:00:00,20:30:00
2305481379384350000,4,11:00:00,20:30:00
701544343639113000,0,11:00:00,20:30:00
701544343639113000,1,11:00:00,20:30:00
701544343639113000,2,11:00:00,20:30:00
701544343639113000,3,11:00:00,20:30:00
4712766658155920000,6,11:00:00,20:30:00
4722198435074450000,1,6:30:00,20:30:00
4722198435074450000,0,6:30:00,20:30:00
4722198435074450000,2,6:30:00,20:30:00
4722198435074450000,3,6:30:00,20:30:00
4722198435074450000,5,6:30:00,20:30:00
4722198435074450000,6,6:30:00,20:30:00
4722198435074450000,4,6:30:00,20:30:00
4201758791582000000,6,8:00:00,20:30:00
6186005079598830000,6,10:00:00,20:30:00
221640060735411000,3,11:00:00,20:30:00
221640060735411000,1,11:00:00,20:30:00
221640060735411000,4,11:00:00,20:30:00
221640060735411000,6,13:00:00,20:30:00
221640060735411000,5,13:00:00,20:30:00
221640060735411000,2,11:00:00,20:30:00
221640060735411000,0,11:00:00,20:30:00
7725842325008240000,5,11:00:00,20:30:00
7725842325008240000,0,11:00:00,20:30:00
7725842325008240000,1,11:00:00,20:30:00
7725842325008240000,2,11:00:00,20:30:00
7725842325008240000,4,11:00:00,20:30:00
7725842325008240000,3,11:00:00,20:30:00
6646033216678690000,3,16:30:00,20:30:00
6646033216678690000,2,16:30:00,20:30:00
6646033216678690000,4,16:30:00,20:30:00
6646033216678690000,5,16:30:00,20:30:00
6646033216678690000,1,16:30:00,20:30:00
6646033216678690000,6,16:30:00,20:30:00
4544186006394580000,5,11:00:00,20:30:00
4544186006394580000,3,11:00:00,20:30:00
4544186006394580000,2,11:00:00,20:30:00
4544186006394580000,4,11:00:00,20:30:00
4544186006394580000,0,11:00:00,20:30:00
4544186006394580000,1,11:00:00,20:30:00
5646902680719740000,0,11:00:00,20:30:00
5646902680719740000,2,11:00:00,20:30:00
5646902680719740000,3,11:00:00,20:30:00
5646902680719740000,1,11:00:00,20:30:00
3077507910857610000,2,11:00:00,20:30:00
3077507910857610000,3,11:00:00,20:30:00
3077507910857610000,1,11:00:00,20:30:00
3077507910857610000,0,11:00:00,20:30:00
5927647657345320000,3,11:00:00,20:30:00
5927647657345320000,2,11:00:00,20:30:00
5927647657345320000,6,11:00:00,20:30:00
5927647657345320000,0,11:00:00,20:30:00
5927647657345320000,5,11:00:00,20:30:00
5927647657345320000,1,11:00:00,20:30:00
5927647657345320000,4,11:00:00,20:30:00
5511819963781520000,6,11:00:00,20:30:00
5511819963781520000,1,11:00:00,20:30:00
5511819963781520000,2,11:00:00,20:30:00
5511819963781520000,3,11:00:00,20:30:00
8816994289956750000,5,11:00:00,20:30:00
8816994289956750000,4,11:00:00,20:30:00
8816994289956750000,6,11:00:00,20:30:00
8816994289956750000,2,11:00:00,20:30:00
8816994289956750000,0,11:00:00,20:30:00
8816994289956750000,1,11:00:00,20:30:00
8816994289956750000,3,11:00:00,20:30:00
567480884816909000,1,11:00:00,20:30:00
567480884816909000,6,11:00:00,20:30:00
567480884816909000,2,11:00:00,20:30:00
567480884816909000,3,11:00:00,20:30:00
567480884816909000,0,11:00:00,20:30:00
7185390482379650000,3,8:30:00,20:30:00
7185390482379650000,0,8:30:00,20:30:00
7185390482379650000,2,8:30:00,20:30:00
7185390482379650000,5,8:30:00,20:30:00
7185390482379650000,4,8:30:00,20:30:00
7185390482379650000,1,8:30:00,20:30:00
6359778271200320000,0,10:00:00,20:30:00
7685023249649300000,1,11:00:00,20:30:00
7685023249649300000,5,11:00:00,20:30:00
7685023249649300000,3,11:00:00,20:30:00
7685023249649300000,0,11:00:00,20:30:00
7685023249649300000,2,11:00:00,20:30:00
7685023249649300000,4,11:00:00,20:30:00
7685023249649300000,6,11:00:00,20:30:00
4072051763786040000,2,11:00:00,20:30:00
4072051763786040000,3,11:00:00,20:30:00
4072051763786040000,1,11:00:00,20:30:00
4357126028122350000,6,12:00:00,20:30:00
4357126028122350000,3,11:00:00,20:30:00
4357126028122350000,2,11:00:00,20:30:00
4357126028122350000,5,11:00:00,20:30:00
4357126028122350000,1,11:00:00,20:30:00
4357126028122350000,4,11:00:00,20:30:00
4357126028122350000,0,11:00:00,20:30:00
6443193284960530000,6,12:00:00,20:30:00
6443193284960530000,0,11:00:00,20:30:00
6443193284960530000,3,11:00:00,20:30:00
6443193284960530000,5,11:00:00,20:30:00
6443193284960530000,2,11:00:00,20:30:00
6443193284960530000,4,11:00:00,20:30:00
6443193284960530000,1,11:00:00,20:30:00
5208546505245280000,5,10:00:00,20:30:00
5208546505245280000,6,10:00:00,20:30:00
5208546505245280000,4,10:00:00,20:30:00
5208546505245280000,1,10:00:00,20:30:00
5208546505245280000,2,10:00:00,20:30:00
5208546505245280000,0,10:00:00,20:30:00
5208546505245280000,3,10:00:00,20:30:00
107685653027490000,2,11:00:00,20:30:00
107685653027490000,6,12:00:00,20:30:00
107685653027490000,3,11:00:00,20:30:00
107685653027490000,1,11:00:00,20:30:00
3947578156990740000,0,11:00:00,20:30:00
3947578156990740000,2,11:00:00,20:30:00
3947578156990740000,6,12:00:00,20:30:00
3947578156990740000,1,11:00:00,20:30:00
3947578156990740000,3,11:00:00,20:30:00
7097490070969220000,5,14:00:00,20:30:00
7097490070969220000,2,14:00:00,20:30:00
7097490070969220000,4,14:00:00,20:30:00
7097490070969220000,3,14:00:00,20:30:00
3916365453139180000,6,11:00:00,20:30:00
1287736612225560000,1,11:00:00,20:30:00
1287736612225560000,2,11:00:00,20:30:00
1287736612225560000,4,11:00:00,20:30:00
1287736612225560000,3,11:00:00,20:30:00
1287736612225560000,0,11:00:00,20:30:00
1287736612225560000,5,11:00:00,20:30:00
7292116609046500000,5,9:00:00,20:30:00
7292116609046500000,1,9:00:00,20:30:00
7292116609046500000,3,9:00:00,20:30:00
7292116609046500000,0,9:00:00,20:30:00
7292116609046500000,2,9:00:00,20:30:00
7292116609046500000,6,9:00:00,20:30:00
7292116609046500000,4,9:00:00,20:30:00
5763852753260530000,6,10:00:00,20:30:00
296582754573075000,3,10:00:00,20:30:00
296582754573075000,4,10:00:00,20:30:00
296582754573075000,0,10:00:00,20:30:00
296582754573075000,5,11:00:00,20:30:00
296582754573075000,2,10:00:00,20:30:00
296582754573075000,1,10:00:00,20:30:00
6534559346791480000,1,11:00:00,20:30:00
6534559346791480000,2,11:00:00,20:30:00
6534559346791480000,3,11:00:00,20:30:00
5822040121218880000,1,10:00:00,20:30:00
5822040121218880000,6,11:00:00,20:30:00
5822040121218880000,0,10:00:00,20:30:00
5822040121218880000,3,10:00:00,20:30:00
5822040121218880000,5,11:00:00,20:30:00
5822040121218880000,2,10:00:00,20:30:00
5822040121218880000,4,10:00:00,20:30:00
605935128269422000,2,11:00:00,20:30:00
605935128269422000,0,11:00:00,20:30:00
605935128269422000,1,11:00:00,20:30:00
605935128269422000,3,11:00:00,20:30:00
1252011953482310000,3,10:45:00,20:35:00
1252011953482310000,6,11:00:00,20:35:00
1252011953482310000,1,10:45:00,20:35:00
1252011953482310000,0,10:45:00,20:35:00
1252011953482310000,2,10:45:00,20:35:00
4390339339092920000,6,11:00:00,20:40:00
4390339339092920000,1,11:00:00,20:40:00
4390339339092920000,3,11:00:00,20:40:00
4390339339092920000,2,11:00:00,20:40:00
4390339339092920000,0,11:00:00,20:40:00
4760441459813340000,2,10:00:00,20:40:00
4760441459813340000,5,10:00:00,20:40:00
4760441459813340000,3,10:00:00,20:40:00
4760441459813340000,1,10:00:00,20:40:00
4760441459813340000,4,10:00:00,20:40:00
4760441459813340000,6,10:00:00,20:40:00
4760441459813340000,0,10:00:00,20:40:00
7649568481438430000,0,11:00:00,20:40:00
7649568481438430000,6,11:00:00,20:40:00
7649568481438430000,3,11:00:00,20:40:00
7649568481438430000,2,11:00:00,20:40:00
7649568481438430000,5,11:00:00,20:40:00
7649568481438430000,4,11:00:00,20:40:00
8839009347165020000,6,11:00:00,20:40:00
8839009347165020000,1,11:00:00,20:40:00
8839009347165020000,3,11:00:00,20:40:00
8839009347165020000,2,11:00:00,20:40:00
8839009347165020000,0,11:00:00,20:40:00
7663027882656770000,3,10:00:00,20:40:00
7663027882656770000,4,10:00:00,20:40:00
7663027882656770000,6,10:00:00,20:40:00
7663027882656770000,2,10:00:00,20:40:00
7663027882656770000,1,10:00:00,20:40:00
7663027882656770000,5,10:00:00,20:40:00
7663027882656770000,0,10:00:00,20:40:00
2613572674085300000,6,11:00:00,20:40:00
8210878269114350000,6,11:00:00,20:40:00
8210878269114350000,0,11:00:00,20:40:00
8210878269114350000,1,11:00:00,20:40:00
8210878269114350000,2,11:00:00,20:40:00
8210878269114350000,3,11:00:00,20:40:00
3989390862703570000,6,11:00:00,20:40:00
530052332378613000,3,11:00:00,20:40:00
530052332378613000,0,11:00:00,20:40:00
530052332378613000,2,11:00:00,20:40:00
530052332378613000,6,11:00:00,20:40:00
530052332378613000,1,11:00:00,20:40:00
245176429888429000,6,11:00:00,20:40:00
6909949213476030000,0,11:00:00,20:40:00
6909949213476030000,3,11:00:00,20:40:00
6909949213476030000,1,11:00:00,20:40:00
6909949213476030000,6,11:00:00,20:40:00
6909949213476030000,2,11:00:00,20:40:00
2037534754772150000,4,10:00:00,20:40:00
2037534754772150000,0,10:00:00,20:40:00
2037534754772150000,5,10:00:00,20:40:00
2037534754772150000,3,10:00:00,20:40:00
2037534754772150000,6,10:00:00,20:40:00
2037534754772150000,2,10:00:00,20:40:00
2037534754772150000,1,10:00:00,20:40:00
8083735839897560000,6,11:00:00,20:40:00
2754798595514650000,6,11:00:00,20:40:00
1699237904069980000,1,11:00:00,20:40:00
1699237904069980000,6,11:00:00,20:40:00
1699237904069980000,3,11:00:00,20:40:00
1699237904069980000,0,11:00:00,20:40:00
1699237904069980000,2,11:00:00,20:40:00
1090423191169200000,6,11:00:00,20:40:00
1090423191169200000,3,11:00:00,20:40:00
1090423191169200000,0,11:00:00,20:40:00
1090423191169200000,2,11:00:00,20:40:00
1090423191169200000,4,11:00:00,20:40:00
1090423191169200000,5,11:00:00,20:40:00
3199288788810360000,0,11:00:00,20:40:00
3199288788810360000,6,11:00:00,20:40:00
3199288788810360000,1,11:00:00,20:40:00
3199288788810360000,2,11:00:00,20:40:00
3199288788810360000,3,11:00:00,20:40:00
408215883090381000,6,10:00:00,20:40:00
408215883090381000,5,10:00:00,20:40:00
408215883090381000,3,10:00:00,20:40:00
408215883090381000,1,10:00:00,20:40:00
